AlgorithmArraysize,Time(ms)
10,105
20,403
30,903
40,1600
50,2500
60,3603
70,4902
80,6409
90,8102
100,10009
110,12108
120,14401
130,16905
140,19606
150,22507
160,25606
170,28908
180,32404
190,36108
200,40003
210,44108
220,48402
230,52904
240,57607
250,62507
260,67608
270,72910
280,78403
290,84108
300,90002
310,96110
320,102403
330,108901
340,115607
350,122503
360,129602
370,136909
380,144408
390,152107
400,160008
410,168101
420,176401
430,184902
440,193609
450,202510
460,211605
470,220900
480,230410
490,240100
500,250004
510,260108
520,270402
530,280903
540,291600
550,302506
560,313607
570,324910
580,336404
590,348109
600,360006
610,372105
620,384410
630,396905
640,409606
650,422505
660,435610
670,448901
680,462400
690,476104
700,490008
710,504107
720,518402
730,532902
740,547609
750,562505
760,577605
770,592900
780,608404
790,624102
800,640008
810,656110
820,672403
830,688902
840,705603
850,722507
860,739600
870,756908
880,774400
890,792109
900,810001
910,828107
920,846402
930,864901
940,883610
950,902510
960,921603
970,940908
980,960403
990,980104
1000,1000001
